name: Trajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

cube:
0 0 2000
1100 -1900 0

areas:
50 1100 -1900 0

coords:
0.000   -> 0 0 2000
111.090 -> 1208.9212687898562 -1117.3176302981562 1298.9304455283027
111.095 -> 1208.825710897813 -1117.2547039183148 1298.899342564664
111.100 -> 1208.7301291016324 -1117.1918151248763 1298.8682394754803
111.105 -> 1208.634523417159 -1117.1289639238942 1298.837136261076
111.110 -> 1208.538893860233 -1117.06615032142 1298.8060329217756
111.115 -> 1208.443240447564 -1117.00337432204 1298.774929453197
111.120 -> 1208.3475631949825 -1116.9406359318014 1298.743825855659
111.125 -> 1208.2518621183144 -1116.8779351567493 1298.7127221294804
111.130 -> 1208.156137234238 -1116.8152720014757 1298.6816182703283
111.135 -> 1208.0603885585697 -1116.7526464720213 1298.6505142785156
111.140 -> 1207.964616107121 -1116.6900585744252 1298.6194101543551
111.145 -> 1207.8688198965394 -1116.627508313284 1298.588305893561
111.150 -> 1207.7729999426274 -1116.5649956946324 1298.5572014964403
111.155 -> 1207.6771562611825 -1116.5025207245035 1298.5260969633
111.160 -> 1207.5812888688222 -1116.4400834074988 1298.494992289899
111.165 -> 1207.4853977813348 -1116.3776837496466 1298.4638874765385
111.170 -> 1207.3894830145034 -1116.3153217569732 1298.432782523519
111.175 -> 1207.2935445849166 -1116.2529974340855 1298.4016774266433
111.180 -> 1207.1975825083482 -1116.1907107870052 1298.3705721862057
111.185 -> 1207.1015968005677 -1116.1284618217521 1298.339466802501
111.190 -> 1207.0055874781347 -1116.0662505429377 1298.3083612713729
111.195 -> 1206.909554556809 -1116.0040769565774 1298.2772555931097
111.200 -> 1206.813498052346 -1115.9419410686842 1298.2461497680001
111.205 -> 1206.7174179812775 -1115.8798428838745 1298.2150437919274
111.210 -> 1206.6213143593493 -1115.817782408157 1298.1839376651735
111.215 -> 1206.5251872023023 -1115.7557596475383 1298.1528313880212
111.220 -> 1206.4290365266413 -1115.6937746066387 1298.1217249563915
111.225 -> 1206.332862348098 -1115.6318272914607 1298.0906183705604
111.230 -> 1206.236664682399 -1115.5699177080041 1298.0595116308043
111.235 -> 1206.1404435460227 -1115.5080458608938 1298.0284047330808
111.240 -> 1206.0441989546864 -1115.4462117561252 1297.9972976776596
111.245 -> 1205.9479309241028 -1115.3844153996915 1297.9661904648112
111.250 -> 1205.8516394707244 -1115.3226567962215 1297.9350830905282
111.255 -> 1205.7553246102543 -1115.2609359517041 1297.9039755550743
111.260 -> 1205.6589863583906 -1115.199252872126 1297.872867858714
111.265 -> 1205.5626247315608 -1115.1376075621197 1297.8417599974737
111.270 -> 1205.4662397454535 -1115.0760000276675 1297.8106519716112
111.275 -> 1205.369831415753 -1115.014430274749 1297.7795437813852
111.280 -> 1205.2733997588618 -1114.9528983080008 1297.7484354228545
111.285 -> 1205.1769447904544 -1114.8914041333983 1297.7173268962713
111.290 -> 1205.0804665262006 -1114.8299477569142 1297.6862182018888
111.295 -> 1204.9839649824787 -1114.7685291831888 1297.655109335797
111.300 -> 1204.8874401749492 -1114.7071484181906 1297.6240002982431
111.305 -> 1204.7908921192673 -1114.6458054678858 1297.5928910894745
111.310 -> 1204.694320831788 -1114.584500336918 1297.5617817056122
111.315 -> 1204.5977263281573 -1114.5232330312485 1297.5306721468976
111.320 -> 1204.5011086240158 -1114.4620035568373 1297.4995624135734
111.325 -> 1204.4044677356958 -1114.4008119183309 1297.46845250179
111.330 -> 1204.3078036788286 -1114.3396581216841 1297.437342411784
111.335 -> 1204.2111164690407 -1114.2785421728495 1297.406232143793
111.340 -> 1204.1144061226414 -1114.2174640764772 1297.3751216939968
111.345 -> 1204.017672655248 -1114.1564238385151 1297.3440110626273
111.350 -> 1203.9209160824723 -1114.0954214649091 1297.3129002499172
111.355 -> 1203.8241364206017 -1114.0344569603121 1297.2817892520754
111.360 -> 1203.7273336852388 -1113.9735303306654 1297.250678069329
111.365 -> 1203.6305078919813 -1113.9126415819078 1297.2195667019068
111.370 -> 1203.5336590570946 -1113.8517907186954 1297.1884551460455
111.375 -> 1203.436787196167 -1113.7909777469624 1297.1573434019683
111.380 -> 1203.3398923247817 -1113.7302026726409 1297.1262314699
111.385 -> 1203.2429744591825 -1113.6694655003898 1297.0951193461053
111.390 -> 1203.1460336149435 -1113.6087662361365 1297.064007030804
111.395 -> 1203.0490698076335 -1113.5481048858062 1297.0328945242168
111.400 -> 1202.9520830534755 -1113.4874814540606 1297.0017818226368
111.405 -> 1202.8550733680288 -1113.4268959468204 1296.97066892628
111.410 -> 1202.7580407668481 -1113.3663483700038 1296.939555835364
111.415 -> 1202.6609852661352 -1113.3058387282754 1296.9084425462102
111.420 -> 1202.5639068814355 -1113.2453670275488 1296.8773290590311
111.425 -> 1202.4668056282892 -1113.1849332737354 1296.8462153740413
111.430 -> 1202.3696815228775 -1113.1245374715027 1296.8151014875907
111.435 -> 1202.2725345807314 -1113.0641796267573 1296.7839873998892
111.440 -> 1202.1753648173774 -1113.003859745404 1296.7528731111486
111.445 -> 1202.078172248976 -1112.9435778321126 1296.7217586177474
111.450 -> 1201.980956891044 -1112.8833338927832 1296.690643919893
111.455 -> 1201.8837187590932 -1112.8231279333136 1296.6595290177954
111.460 -> 1201.7864578692645 -1112.7629599583763 1296.6284139078616
111.465 -> 1201.6891742370606 -1112.7028299738645 1296.5972985902977
111.470 -> 1201.5918678779792 -1112.6427379856693 1296.566183065311
111.475 -> 1201.4945388081412 -1112.5826839984659 1296.5350673293385
111.480 -> 1201.397187043035 -1112.5226680181406 1296.5039513825848
111.485 -> 1201.2998125981446 -1112.462690050578 1296.4728352252555
111.490 -> 1201.2024154895707 -1112.4027501004553 1296.441718853818
111.495 -> 1201.1049957327882 -1112.3428481736526 1296.4106022684753
111.500 -> 1201.0075533432669 -1112.2829842760473 1296.379485469432
111.505 -> 1200.910088337088 -1112.2231584123197 1296.3483684531868
111.510 -> 1200.8126007297121 -1112.1633705883428 1296.3172512199415
111.515 -> 1200.7150905365957 -1112.1036208099877 1296.2861337699
111.520 -> 1200.6175577738002 -1112.0439090819368 1296.255016099593
111.525 -> 1200.5200024567728 -1111.984235410057 1296.2238982092215
111.530 -> 1200.422424600956 -1111.9245998002123 1296.192780098989
111.535 -> 1200.324824222392 -1111.8650022570878 1296.161661765459
111.540 -> 1200.227201336514 -1111.8054427865436 1296.1305432088323
111.545 -> 1200.1295559587516 -1111.7459213944376 1296.0994244293124
111.550 -> 1200.031888105127 -1111.686438085457 1296.0683054234964
111.555 -> 1199.9341977910608 -1111.6269928654553 1296.0371861915853
111.560 -> 1199.836485031968 -1111.5675857402841 1296.006066733783
111.565 -> 1199.7387498438527 -1111.5082167146331 1295.9749470467211
111.570 -> 1199.6409922421212 -1111.4488857943495 1295.9438271306014
111.575 -> 1199.5432122421762 -1111.3895929852781 1295.9127069856281
111.580 -> 1199.4454098600017 -1111.3303382921113 1295.8815866084688
111.585 -> 1199.3475851109918 -1111.2711217206895 1295.850465999326
111.590 -> 1199.2497380105356 -1111.2119432768518 1295.819345158405
111.595 -> 1199.1518685745982 -1111.1528029652925 1295.7882240824101
111.600 -> 1199.0539768185604 -1111.093700791846 1295.7571027715453
111.605 -> 1198.9560627577987 -1111.034636762345 1295.7259812260168
111.610 -> 1198.8581264082593 -1110.9756108814859 1295.6948594425673
111.615 -> 1198.7601677853102 -1110.9166231550973 1295.663737421402
111.620 -> 1198.6621869043151 -1110.8576735890056 1295.6326151627286
111.625 -> 1198.564183781201 -1110.7987621879095 1295.601492663329
111.630 -> 1198.4661584313235 -1110.7398889576314 1295.5703699234105
111.635 -> 1198.368110870034 -1110.6810539039914 1295.539246943182
111.640 -> 1198.2700411132403 -1110.6222570316909 1295.5081237194665
111.645 -> 1198.1719491762858 -1110.563498346546 1295.4770002524726
111.650 -> 1198.0738350745098 -1110.5047778543712 1295.445876542412
111.655 -> 1197.975698823801 -1110.4460955598697 1295.4147525861488
111.660 -> 1197.8775404394905 -1110.3874514688519 1295.383628383894
111.665 -> 1197.779359936906 -1110.3288455871257 1295.352503935861
111.670 -> 1197.6811573319171 -1110.2702779193974 1295.3213792389574
111.675 -> 1197.5829326398432 -1110.211748471471 1295.2902542933964
111.680 -> 1197.484685876 -1110.1532572491487 1295.259129099394
111.685 -> 1197.386417056238 -1110.094804257139 1295.2280036539016
111.690 -> 1197.2881261958657 -1110.0363895012401 1295.196877957135
111.695 -> 1197.189813310187 -1109.9780129872483 1295.1657520093129
111.700 -> 1197.0914784150334 -1109.9196747198746 1295.134625807432
111.705 -> 1196.993121525702 -1109.8613747049112 1295.1034993517105
111.710 -> 1196.894742657486 -1109.8031129481485 1295.0723726423698
111.715 -> 1196.7963418261977 -1109.7448894543 1295.0412456764536
111.720 -> 1196.6979190471232 -1109.686704229152 1295.0101184541825
111.725 -> 1196.5994743355445 -1109.628557278489 1294.9789909757808
111.730 -> 1196.5010077072554 -1109.5704486070272 1294.9478632383396
111.735 -> 1196.4025191775313 -1109.512378220547 1294.9167352420825
111.740 -> 1196.3040087616437 -1109.4543461248272 1294.8856069872368
111.745 -> 1196.205476475367 -1109.3963523245864 1294.854478470942
111.750 -> 1196.1069223339666 -1109.3383968255991 1294.823349693425
111.755 -> 1196.0083463527037 -1109.280479633639 1294.7922206549156
111.760 -> 1195.909748547334 -1109.2226007534264 1294.7610913526032
111.765 -> 1195.811128933112 -1109.1647601907305 1294.7299617867177
111.770 -> 1195.7124875252898 -1109.1069579513191 1294.698831957492
111.775 -> 1195.6138243396038 -1109.049194039915 1294.667701862166
111.780 -> 1195.515139391299 -1108.9914684622818 1294.6365715009724
111.785 -> 1195.4164326956177 -1108.9337812241815 1294.6054408741475
111.790 -> 1195.3177042682776 -1108.8761323303395 1294.5743099789825
111.795 -> 1195.2189541245143 -1108.8185217865137 1294.543178815713
111.800 -> 1195.1201822795604 -1108.7609495984607 1294.5120473845782
111.805 -> 1195.0213887491152 -1108.703415770908 1294.4809156829217
111.810 -> 1194.9225735484051 -1108.645920309608 1294.449783710982
111.815 -> 1194.8237366926537 -1108.588463220312 1294.4186514690016
111.820 -> 1194.7248781975416 -1108.5310445077491 1294.3875189543767
111.825 -> 1194.6259980782863 -1108.473664177667 1294.356386167349
111.830 -> 1194.5270963501027 -1108.4163222358109 1294.3252531081637
111.835 -> 1194.428173028653 -1108.3590186869126 1294.2941197742707
111.840 -> 1194.329228129146 -1108.3017535367137 1294.2629861659145
111.845 -> 1194.2302616667882 -1108.2445267909543 1294.2318522833434
111.850 -> 1194.1312736572236 -1108.187338454368 1294.2007181240613
111.855 -> 1194.0322641156527 -1108.1301885326916 1294.1695836883152
111.860 -> 1193.9332330572738 -1108.073077031659 1294.1384489763564
111.865 -> 1193.8341804977126 -1108.0160039560067 1294.107313985743
111.870 -> 1193.735106452162 -1107.958969311465 1294.0761787167253
111.875 -> 1193.636010935812 -1107.901973103763 1294.0450431695567
111.880 -> 1193.5368939642706 -1107.845015337639 1294.0139073418507
111.885 -> 1193.437755552723 -1107.7880960188181 1293.9827712338597
111.890 -> 1193.3385957163518 -1107.7312151530239 1293.9516348458399
111.895 -> 1193.239414470747 -1107.6743727449962 1293.9204981754597
111.900 -> 1193.1402118310866 -1107.617568800455 1293.889361222974
111.905 -> 1193.0409878125458 -1107.5608033251183 1293.8582239886414
111.910 -> 1192.9417424306969 -1107.504076323728 1293.8270864701858
111.915 -> 1192.8424757007108 -1107.4473878019983 1293.795948667864
111.920 -> 1192.743187637756 -1107.390737765642 1293.764810581937
111.925 -> 1192.643878257387 -1107.3341262194024 1293.7336722101838
111.930 -> 1192.5445475747686 -1107.2775531689886 1293.7025335528638
111.935 -> 1192.445195605062 -1107.2210186201075 1293.6713946102395
111.940 -> 1192.3458223638052 -1107.1645225775046 1293.6402553801456
111.945 -> 1192.2464278661557 -1107.1080650468832 1293.6091158628428
111.950 -> 1192.147012127269 -1107.0516460339447 1293.577976058596
111.955 -> 1192.0475751626657 -1106.995265543436 1293.5468359652948
111.960 -> 1191.9481169874973 -1106.938923581055 1293.5156955832017
111.965 -> 1191.848637616913 -1106.8826201524973 1293.484554912583
111.970 -> 1191.749137066417 -1106.8263552625117 1293.4534139513835
111.975 -> 1191.6496153511548 -1106.77012891679 1293.4222726998669
111.980 -> 1191.55007248627 -1106.7139411210228 1293.3911311583013
111.985 -> 1191.45050848725 -1106.6577918799596 1293.3599893246858
111.990 -> 1191.350923369235 -1106.6016811992872 1293.3288471992855
111.995 -> 1191.2513171473627 -1106.54560908469 1293.2977047823697
112.000 -> 1191.1516898371044 -1106.4895755409193 1293.2665620719915
112.005 -> 1191.052041453595 -1106.4335805736557 1293.2354190684173
112.010 -> 1190.9523720119666 -1106.3776241885782 1293.204275771917
112.015 -> 1190.8526815276755 -1106.3217063904387 1293.1731321805978
112.020 -> 1190.7529700158507 -1106.2658271849125 1293.1419882947264
112.025 -> 1190.6532374916198 -1106.209986577673 1293.1108441145739
112.030 -> 1190.5534839704233 -1106.1541845734728 1293.0796996383003
112.035 -> 1190.4537094673851 -1106.0984211779814 1293.048554866173
112.040 -> 1190.353913997628 -1106.0426963968662 1293.0174097984634
112.045 -> 1190.2540975765776 -1105.987010234881 1292.9862644333841
112.050 -> 1190.1542602193533 -1105.931362697689 1292.955118771203
112.055 -> 1190.0544019410731 -1105.8757537909523 1292.9239728121913
112.060 -> 1189.9545227571475 -1105.820183519425 1292.8928265546137
112.065 -> 1189.8546226826918 -1105.7646518887643 1292.8616799987378
112.070 -> 1189.7547017328193 -1105.709158904626 1292.8305331448355
112.075 -> 1189.6547599229264 -1105.6537045717653 1292.7993859912215
112.080 -> 1189.5547972681238 -1105.5982888958333 1292.7682385381636
112.085 -> 1189.4548137835209 -1105.5429118824798 1292.7370907859336
112.090 -> 1189.3548094845 -1105.4875735364599 1292.7059427328963
112.095 -> 1189.2547843861678 -1105.4322738634191 1292.6747943793189
112.100 -> 1189.1547385036295 -1105.3770128690007 1292.6436457254727
112.105 -> 1189.0546718522537 -1105.3217905579604 1292.6124967697717
112.110 -> 1188.9545844471436 -1105.266606935937 1292.5813475124826
112.115 -> 1188.8544763034001 -1105.2114620085679 1292.5501979538758
112.120 -> 1188.754347436379 -1105.1563557806085 1292.5190480924134
112.125 -> 1188.6541978611792 -1105.1012882576917 1292.4878979283612
112.130 -> 1188.5540275928984 -1105.0462594454484 1292.456747461989
112.135 -> 1188.4538366468794 -1104.9912693486342 1292.4255966918058
112.140 -> 1188.3536250382178 -1104.9363179728753 1292.3944456180764
112.145 -> 1188.2533927820075 -1104.8814053237961 1292.3632942410693
112.150 -> 1188.153139893579 -1104.8265314061518 1292.3321425593397
112.155 -> 1188.0528663880243 -1104.7716962255624 1292.300990573151
112.160 -> 1187.952572280434 -1104.7168997876458 1292.2698382827705
112.165 -> 1187.8522575861266 -1104.6621420971567 1292.2386856867981
112.170 -> 1187.7519223201912 -1104.6074231597083 1292.207532785496
112.175 -> 1187.6515664977146 -1104.5527429809124 1292.1763795791298
112.180 -> 1187.5511901340042 -1104.4981015655226 1292.1452260663434
112.185 -> 1187.4507932441454 -1104.4434989191454 1292.114072247397
112.190 -> 1187.3503758432223 -1104.388935047386 1292.082918122555
112.195 -> 1187.2499379465312 -1104.334409954997 1292.0517636905033
112.200 -> 1187.1494795691544 -1104.2799236475785 1292.0206089515007
112.205 -> 1187.0490007261728 -1104.2254761307283 1291.9894539058096
112.210 -> 1186.9485014328723 -1104.1710674091987 1291.9582985521574
112.215 -> 1186.847981704332 -1104.1166974885825 1291.927142890801
112.220 -> 1186.7474415556298 -1104.0623663744707 1291.8959869220007
112.225 -> 1186.6468810020415 -1104.0080740716141 1291.8648306445243
112.230 -> 1186.5463000586433 -1103.953820585599 1291.8336740586262
112.235 -> 1186.4456987405104 -1103.8996059220092 1291.802517164565
112.240 -> 1186.3450770629086 -1103.845430085594 1291.7713599611473
112.245 -> 1186.2444350409114 -1103.7912930819325 1291.7402024486253
112.250 -> 1186.1437726895915 -1103.7371949166015 1291.7090446272555
112.255 -> 1186.043090024205 -1103.6831355943489 1291.6778864958824
112.260 -> 1185.942387059823 -1103.6291151207463 1291.6467280547558
112.265 -> 1185.841663811515 -1103.5751335013633 1291.61556930413
112.270 -> 1185.7409202945285 -1103.5211907409462 1291.5844102428862
112.275 -> 1185.6401565239316 -1103.4672868450593 1291.5532508712715
112.280 -> 1185.5393725147917 -1103.4134218192653 1291.5220911895378
112.285 -> 1185.4385682823477 -1103.359595668308 1291.4909311966019
112.290 -> 1185.337743841665 -1103.3058083977444 1291.4597708927085
112.295 -> 1185.2368992078084 -1103.2520600131297 1291.428610278107
112.300 -> 1185.1360343960084 -1103.1983505192056 1291.3974493517485
112.305 -> 1185.0351494213285 -1103.144679921522 1291.3662881138755
112.310 -> 1184.9342442988302 -1103.091048225626 1291.3351265647345
112.315 -> 1184.833319043737 -1103.0374554362577 1291.3039647033104
112.320 -> 1184.7323736711094 -1102.9839015589587 1291.2728025298427
112.325 -> 1184.631408196007 -1102.930386599269 1291.2416400445754
112.330 -> 1184.5304226336455 -1102.8769105619258 1291.2104772465254
112.335 -> 1184.429416999083 -1102.8234734524635 1291.17931413593
112.340 -> 1184.3283913073767 -1102.770075276414 1291.1481507130306
112.345 -> 1184.2273455737354 -1102.716716038512 1291.1169869768753
112.350 -> 1184.126279813215 -1102.6633957442841 1291.0858229276987
112.355 -> 1184.02519404087 -1102.6101143992544 1291.0546585657396
112.360 -> 1183.9240882719027 -1102.5568720081549 1291.0234938900762
